epoch,loss,mse,psnr_metric,ssim_metric,val_loss,val_mse,val_psnr_metric,val_ssim_metric
669,0.14653612673282623,0.00762287387624383,24.104780197143555,0.8315461874008179,0.4546543061733246,0.011669042520225048,22.157474517822266,0.7856513857841492
670,0.14320239424705505,0.007610341068357229,24.048322677612305,0.832951009273529,0.45723775029182434,0.011361694894731045,22.241802215576172,0.7840176224708557
671,0.14490747451782227,0.007644895929843187,23.97888946533203,0.8316292762756348,0.45596519112586975,0.011542364954948425,22.221729278564453,0.7801640033721924
672,0.1439458429813385,0.007536325603723526,24.04770278930664,0.8323433995246887,0.4608455300331116,0.011507773771882057,22.154197692871094,0.7804934978485107
673,0.14271558821201324,0.007525159046053886,24.17868423461914,0.8324859738349915,0.4513968229293823,0.011662370525300503,22.25001335144043,0.7848888039588928
674,0.14677268266677856,0.007608799729496241,23.949962615966797,0.8301467299461365,0.4581298232078552,0.011595983989536762,22.206424713134766,0.7810807824134827
675,0.15628661215305328,0.0076232971623539925,24.023597717285156,0.8309356570243835,0.4484003484249115,0.011804492212831974,22.210975646972656,0.7852593660354614
676,0.16338513791561127,0.007807309273630381,23.957365036010742,0.8286492824554443,0.4585769772529602,0.011349519714713097,22.12580108642578,0.7833904027938843
677,0.15971165895462036,0.007754154037684202,23.83556365966797,0.8271674513816833,0.4546481966972351,0.011355042457580566,22.17279815673828,0.7829850912094116
678,0.15548075735569,0.00753560196608305,23.986494064331055,0.8318058252334595,0.4427640438079834,0.011477101594209671,22.227140426635742,0.7860050797462463
679,0.15837223827838898,0.00763508677482605,24.06736183166504,0.8315111994743347,0.45273950695991516,0.011879709549248219,22.10580825805664,0.7823134660720825
680,0.14875151216983795,0.007674145046621561,24.05872917175293,0.8314520120620728,0.450274258852005,0.011575544252991676,22.30004119873047,0.785800576210022
681,0.1515444666147232,0.00761527381837368,24.10801887512207,0.8317452073097229,0.4605866074562073,0.011579396203160286,22.2252140045166,0.7813469171524048
682,0.1454513818025589,0.007641395088285208,24.05852508544922,0.8308117389678955,0.45842042565345764,0.011565981432795525,22.092357635498047,0.7791197896003723
683,0.1436295211315155,0.007654972840100527,23.948537826538086,0.8262726068496704,0.476489782333374,0.011883913539350033,22.177642822265625,0.7781111598014832
684,0.19292451441287994,0.008244260214269161,23.791990280151367,0.8271598815917969,0.45827075839042664,0.012004172429442406,22.125341415405273,0.7794420719146729
685,0.16062676906585693,0.007787094451487064,23.93160629272461,0.8292089104652405,0.44649049639701843,0.011854997836053371,22.19098472595215,0.7852836847305298
686,0.15308165550231934,0.007682761177420616,23.935707092285156,0.8273759484291077,0.4612021744251251,0.011496048420667648,22.081151962280273,0.7780845165252686
687,0.14782385528087616,0.007640428375452757,23.840564727783203,0.8284165859222412,0.4596213400363922,0.011077643372118473,22.100175857543945,0.7807108163833618
688,0.14673234522342682,0.007657098118215799,24.060457229614258,0.8316078186035156,0.46123117208480835,0.011670663952827454,22.09067726135254,0.7810230851173401
689,0.1411658525466919,0.007463082671165466,24.153852462768555,0.8321911096572876,0.45186200737953186,0.011737791821360588,22.246789932250977,0.7831795811653137
690,0.1401940882205963,0.007498050108551979,24.1229190826416,0.8321975469589233,0.4542178809642792,0.011619736440479755,22.268274307250977,0.7833538055419922
691,0.13989810645580292,0.00759496446698904,23.939632415771484,0.8294659852981567,0.4564661979675293,0.011118922382593155,22.144498825073242,0.7764941453933716
692,0.1512576937675476,0.007650964893400669,23.985088348388672,0.8298755884170532,0.45495370030403137,0.011417986825108528,22.174571990966797,0.7816523909568787
693,0.16618332266807556,0.007721712812781334,23.69473648071289,0.8276059627532959,0.4525061249732971,0.011426282115280628,22.307676315307617,0.7867062091827393
694,0.1451929211616516,0.007593885064125061,24.102766036987305,0.8312197923660278,0.459823340177536,0.011419784277677536,22.098419189453125,0.7808240056037903
695,0.14531245827674866,0.007648309227079153,23.880571365356445,0.829677402973175,0.47091710567474365,0.0112774558365345,21.93720054626465,0.773222804069519
696,0.15342673659324646,0.007742758374661207,24.00817108154297,0.8303608298301697,0.44817882776260376,0.011295853182673454,22.165918350219727,0.7810938358306885
697,0.14386621117591858,0.007574098184704781,24.104576110839844,0.8317497968673706,0.4528246521949768,0.011350791901350021,22.238506317138672,0.7822472453117371
698,0.14045144617557526,0.007498329039663076,24.203414916992188,0.8317497968673706,0.45180580019950867,0.011618254706263542,22.28767204284668,0.7847351431846619
699,0.14181001484394073,0.007577979471534491,24.085205078125,0.8325552344322205,0.4699150025844574,0.011710572056472301,22.151241302490234,0.7770370244979858
700,0.15056771039962769,0.007499937433749437,24.006752014160156,0.8306854367256165,0.4630124568939209,0.011540152132511139,22.14565086364746,0.7800623774528503
701,0.14383742213249207,0.007575938943773508,24.10338020324707,0.8318628072738647,0.4589407742023468,0.011710873804986477,22.280351638793945,0.7840379476547241
702,0.1448158472776413,0.007666539400815964,23.86121940612793,0.822424590587616,0.4602399170398712,0.011256597936153412,22.186885833740234,0.7773948907852173
703,0.19918452203273773,0.007868855260312557,23.799270629882812,0.8271853923797607,0.44835537672042847,0.011504340916872025,22.13224983215332,0.7868875861167908
704,0.16189683973789215,0.007726537529379129,23.87373924255371,0.8292555212974548,0.4535887837409973,0.011481329798698425,22.204578399658203,0.7851518988609314
705,0.15158234536647797,0.007609622552990913,24.0507755279541,0.830970823764801,0.4525221586227417,0.011277022771537304,22.183208465576172,0.7798438668251038
706,0.15627555549144745,0.00774197606369853,23.9982967376709,0.8281884789466858,0.4585697650909424,0.01147487387061119,22.21225929260254,0.7790462970733643
707,0.15684127807617188,0.007687902078032494,24.01642608642578,0.8313530087471008,0.4567427337169647,0.011661752127110958,22.185741424560547,0.7816511392593384
708,0.15402553975582123,0.007692818064242601,23.962209701538086,0.8301483988761902,0.4575624167919159,0.011727591045200825,22.277589797973633,0.7839664220809937
709,0.14675407111644745,0.00761838024482131,24.133010864257812,0.8315775394439697,0.46090227365493774,0.011423559859395027,22.08145523071289,0.7795006632804871
710,0.14715969562530518,0.007533527910709381,24.03927230834961,0.8288400173187256,0.4598565101623535,0.011534981429576874,22.141984939575195,0.7829104065895081
711,0.15163397789001465,0.007685356307774782,24.051925659179688,0.8303419947624207,0.4622039496898651,0.011563426814973354,22.248964309692383,0.7829023003578186
712,0.14454695582389832,0.007560011465102434,24.13723373413086,0.8321366906166077,0.47493547201156616,0.011238400824368,22.13932991027832,0.7765048742294312
713,0.14459554851055145,0.007483452092856169,24.17245101928711,0.8320816159248352,0.4592001140117645,0.011552678421139717,22.145530700683594,0.7818995714187622
714,0.13925689458847046,0.007564874831587076,23.981325149536133,0.8300102353096008,0.45302966237068176,0.011864828877151012,22.221527099609375,0.7841850519180298
715,0.1379796415567398,0.0075881024822592735,24.10948944091797,0.8306846022605896,0.4700948894023895,0.011223611421883106,22.06884765625,0.7782351970672607
716,0.1537078320980072,0.007550439797341824,24.154495239257812,0.8309124708175659,0.4590626358985901,0.011788890697062016,22.067827224731445,0.7806499600410461
717,0.14130160212516785,0.007550327572971582,24.058610916137695,0.8305085897445679,0.46756699681282043,0.011643343605101109,22.168123245239258,0.7800601124763489
718,0.1427924931049347,0.007663657423108816,24.061887741088867,0.830701470375061,0.47199591994285583,0.011910215020179749,22.14610481262207,0.7781221866607666
719,0.14611534774303436,0.0075717344880104065,24.032548904418945,0.8274268507957458,0.4564598500728607,0.01171504333615303,22.092687606811523,0.7868157625198364
720,0.15533094108104706,0.007800610736012459,23.976125717163086,0.8306059241294861,0.45830896496772766,0.011732257902622223,22.199430465698242,0.7810802459716797
721,0.15101104974746704,0.007661252282559872,23.8641300201416,0.8255753517150879,0.45978206396102905,0.01162702776491642,22.214258193969727,0.7821550965309143
722,0.15060970187187195,0.007642371580004692,24.022480010986328,0.8311960697174072,0.46372997760772705,0.011452988721430302,22.195148468017578,0.7812380194664001
723,0.14996084570884705,0.0075646135956048965,23.85487937927246,0.829349935054779,0.4580981731414795,0.01159140095114708,22.197629928588867,0.7793291807174683
724,0.14592432975769043,0.007585765793919563,24.038299560546875,0.8304688930511475,0.4640553295612335,0.01148461177945137,22.073843002319336,0.7767609357833862
725,0.14259807765483856,0.007576751988381147,23.966236114501953,0.8270962238311768,0.4656406342983246,0.011493806727230549,22.198383331298828,0.7785151600837708
726,0.15065239369869232,0.007668452803045511,24.03765106201172,0.8297906517982483,0.48758968710899353,0.01186380721628666,22.16061019897461,0.7724426984786987
727,0.1671219915151596,0.007782703265547752,23.901893615722656,0.8294079303741455,0.45343273878097534,0.01171546895056963,22.233068466186523,0.7861243486404419
728,0.15380501747131348,0.0078003969974815845,24.043540954589844,0.8308920860290527,0.46297234296798706,0.011462971568107605,22.25194549560547,0.7823317646980286
729,0.14708931744098663,0.007607331499457359,24.177642822265625,0.8321065306663513,0.4591575562953949,0.011493543162941933,22.063472747802734,0.7810664772987366
730,0.14205366373062134,0.007433048915117979,24.00931739807129,0.8308452367782593,0.44809821248054504,0.011731941252946854,22.231977462768555,0.7840524315834045
731,0.1418311595916748,0.007584982551634312,24.117401123046875,0.8313342332839966,0.45854681730270386,0.011424205265939236,22.195850372314453,0.7787793278694153
732,0.13728345930576324,0.0075255404226481915,24.164596557617188,0.8318031430244446,0.46880996227264404,0.011289497837424278,22.182451248168945,0.7796351313591003
733,0.13742698729038239,0.007500234991312027,24.211694717407227,0.8319720029830933,0.46025627851486206,0.01169438473880291,22.226186752319336,0.7826172113418579
734,0.14016184210777283,0.007585597690194845,24.09654426574707,0.8313489556312561,0.4606204628944397,0.011470138095319271,22.19544792175293,0.776717483997345
735,0.14458133280277252,0.007495406083762646,24.066226959228516,0.8309161067008972,0.46140649914741516,0.01149884145706892,22.162181854248047,0.7814114689826965
736,0.1413811892271042,0.007513552904129028,24.164833068847656,0.8312305212020874,0.47598889470100403,0.01151120662689209,22.203861236572266,0.7778691649436951
737,0.1448618322610855,0.007626035250723362,24.1148738861084,0.8310310244560242,0.45732176303863525,0.011386037804186344,22.239416122436523,0.7805492877960205
738,0.14001871645450592,0.007524076849222183,24.02927017211914,0.8293342590332031,0.4671242833137512,0.01150790136307478,22.090818405151367,0.7779286503791809
739,0.14962811768054962,0.007666014600545168,24.084991455078125,0.8301969766616821,0.4674060344696045,0.011698429472744465,22.122793197631836,0.7802372574806213
740,0.14416910707950592,0.007580526638776064,24.176551818847656,0.8304887413978577,0.4622799754142761,0.011385653167963028,22.12506675720215,0.7804377675056458
741,0.13945643603801727,0.007504185661673546,24.039459228515625,0.8297127485275269,0.4590130150318146,0.011458219960331917,22.23495864868164,0.7800476551055908
742,0.14406564831733704,0.007578196004033089,24.110151290893555,0.830410361289978,0.46657493710517883,0.011645030230283737,22.049694061279297,0.7808424830436707
743,0.14041946828365326,0.007483451161533594,24.101215362548828,0.8307820558547974,0.4676181375980377,0.011541662737727165,21.988107681274414,0.7768810987472534
744,0.1384253054857254,0.007529697846621275,23.953582763671875,0.8289847373962402,0.461264967918396,0.011466006748378277,22.144468307495117,0.7786365747451782
745,0.13907045125961304,0.0075251213274896145,23.910797119140625,0.8283107280731201,0.46489864587783813,0.011319315992295742,22.075958251953125,0.7759950160980225
746,0.139465793967247,0.00752849318087101,23.812814712524414,0.8285996317863464,0.457246333360672,0.01150463055819273,22.125810623168945,0.7814209461212158
747,0.1388283371925354,0.007531913463026285,23.91370964050293,0.8281065225601196,0.45941466093063354,0.011513936333358288,22.17772674560547,0.7824347019195557
748,0.14111445844173431,0.007565202657133341,23.893657684326172,0.8209987282752991,0.5197485089302063,0.011356695555150509,21.787492752075195,0.7607355713844299
749,0.3273509740829468,0.009229162707924843,23.111154556274414,0.8154945969581604,0.4424295127391815,0.012435365468263626,21.870750427246094,0.7855960726737976
750,0.25105157494544983,0.008690528571605682,23.605531692504883,0.8283066749572754,0.4372795820236206,0.011550922878086567,22.067888259887695,0.7878881096839905
751,0.20008058845996857,0.008147784508764744,23.512195587158203,0.8287433385848999,0.4385264813899994,0.011477685533463955,22.13450050354004,0.7873740792274475
752,0.1764928549528122,0.007916809991002083,23.903242111206055,0.8317527770996094,0.4459751844406128,0.01139856968075037,22.216833114624023,0.7838737368583679
753,0.15758447349071503,0.007667515892535448,24.09993553161621,0.8330337405204773,0.4584900438785553,0.011590290814638138,22.12815284729004,0.7778272032737732
754,0.14574399590492249,0.007543178740888834,24.005962371826172,0.8282914161682129,0.46170756220817566,0.011482581496238708,22.21072006225586,0.780099630355835
755,0.14895419776439667,0.007553047966212034,24.03421401977539,0.831184446811676,0.45297539234161377,0.011516328901052475,22.27054214477539,0.7836982011795044
756,0.15260939300060272,0.007672065868973732,24.03382110595703,0.8311001062393188,0.45846596360206604,0.011382005177438259,22.177215576171875,0.7774658799171448
757,0.14257343113422394,0.007566616404801607,24.034944534301758,0.831297755241394,0.4544265866279602,0.011498130857944489,22.238492965698242,0.7837108373641968
758,0.14223864674568176,0.007572754751890898,24.143218994140625,0.8325115442276001,0.4596654176712036,0.011704804375767708,22.23350715637207,0.7816302180290222
759,0.13838867843151093,0.007586165331304073,23.92922592163086,0.8295744061470032,0.47212380170822144,0.011201166547834873,21.991426467895508,0.77384352684021
760,0.1449827253818512,0.007499611936509609,23.980052947998047,0.8289725184440613,0.45405861735343933,0.011429416947066784,22.124528884887695,0.7819609045982361
761,0.14152073860168457,0.007596663665026426,23.950441360473633,0.8302357196807861,0.4545115530490875,0.011337085627019405,22.20384979248047,0.7816677093505859
762,0.1422732025384903,0.007484060246497393,23.95982551574707,0.8281782269477844,0.4598783254623413,0.011823411099612713,22.228891372680664,0.7830403447151184
763,0.15239177644252777,0.007754166144877672,23.840660095214844,0.8286429643630981,0.44887006282806396,0.011657850816845894,22.041837692260742,0.7807825803756714
764,0.1491718292236328,0.007670390885323286,23.90740203857422,0.8290998935699463,0.4538630247116089,0.011521591804921627,22.258583068847656,0.7845205068588257
765,0.1414097100496292,0.007619418669492006,24.028045654296875,0.8294980525970459,0.45618200302124023,0.011504095047712326,22.201414108276367,0.7815088629722595
766,0.13821262121200562,0.0074678086675703526,24.18978500366211,0.8320077657699585,0.47237977385520935,0.011438640765845776,22.10369300842285,0.7783088684082031
767,0.13716253638267517,0.007437013555318117,24.06727409362793,0.8312045335769653,0.4587714374065399,0.011290340684354305,22.16773796081543,0.7761544585227966
768,0.1378360092639923,0.007468970958143473,23.921979904174805,0.8270723819732666,0.4557129442691803,0.011465474031865597,22.186359405517578,0.7831481695175171
769,0.1369646191596985,0.007408698555082083,24.157470703125,0.830565333366394,0.45766541361808777,0.011460801586508751,22.16054344177246,0.7823097705841064
770,0.13786999881267548,0.007534173782914877,24.161712646484375,0.8304468989372253,0.4690339267253876,0.01127139013260603,22.14757537841797,0.7746288776397705
771,0.1416126787662506,0.007504075299948454,24.084592819213867,0.830310583114624,0.4587003290653229,0.011466138064861298,22.239322662353516,0.7783434987068176
772,0.1404387652873993,0.007549631409347057,24.109724044799805,0.830153226852417,0.46129581332206726,0.01148909516632557,22.14981460571289,0.778716504573822
773,0.135427787899971,0.007512089796364307,23.991043090820312,0.829282820224762,0.45688101649284363,0.011463045142591,22.146873474121094,0.7788905501365662
774,0.13720425963401794,0.007518392987549305,24.170114517211914,0.8304790258407593,0.46135613322257996,0.011518516577780247,22.223276138305664,0.7781409025192261
775,0.133949875831604,0.007490571588277817,24.2114315032959,0.8299241662025452,0.46178409457206726,0.01132125873118639,22.159666061401367,0.7760913968086243
776,0.13587629795074463,0.007507252041250467,24.081029891967773,0.8288788795471191,0.4708433747291565,0.01135348528623581,21.9824275970459,0.7746628522872925
777,0.14050410687923431,0.00753234326839447,24.145925521850586,0.8299151062965393,0.4592131972312927,0.011499099433422089,22.080305099487305,0.7778041958808899
778,0.13540640473365784,0.007504369132220745,24.14752960205078,0.8293473720550537,0.47142189741134644,0.011327729560434818,22.12039566040039,0.776223361492157
779,0.13835017383098602,0.0074532353319227695,24.1241512298584,0.8292533755302429,0.4709165394306183,0.011699414812028408,22.175487518310547,0.7766447067260742
780,0.1366439014673233,0.00749010406434536,24.01735496520996,0.829960286617279,0.46935105323791504,0.011149481870234013,22.1499080657959,0.7767687439918518
781,0.1417219638824463,0.007453514263033867,24.114362716674805,0.8293814659118652,0.46482691168785095,0.011829097755253315,22.147451400756836,0.7768997550010681
782,0.13903962075710297,0.007611455395817757,24.200458526611328,0.83066725730896,0.48749837279319763,0.01153720822185278,22.05127716064453,0.7726482152938843
783,0.1401584893465042,0.007500494364649057,24.090993881225586,0.8290179967880249,0.46346887946128845,0.011578827165067196,22.131383895874023,0.778259813785553
784,0.13722220063209534,0.007522130385041237,24.074108123779297,0.8275827765464783,0.47097474336624146,0.011460836045444012,22.16555404663086,0.775926411151886
785,0.16699478030204773,0.00797888170927763,23.867311477661133,0.8239912986755371,0.4701382517814636,0.01152963936328888,21.893033981323242,0.7783025503158569
786,0.1681475192308426,0.0077086943201720715,23.929540634155273,0.8275413513183594,0.4513358473777771,0.011846376582980156,22.165430068969727,0.7804437279701233
787,0.15027554333209991,0.0076928152702748775,24.08289337158203,0.8291613459587097,0.4655819237232208,0.011531141586601734,22.106224060058594,0.7800007462501526
788,0.13904529809951782,0.007542462088167667,24.075624465942383,0.8303816318511963,0.46658676862716675,0.011529377661645412,22.195919036865234,0.7805926203727722
789,0.13980470597743988,0.007533073890954256,23.873855590820312,0.8228898048400879,0.46391597390174866,0.011436604894697666,22.120073318481445,0.7764946222305298
790,0.17663845419883728,0.007673307321965694,23.75672149658203,0.8263260126113892,0.475873202085495,0.011991143226623535,22.06790542602539,0.7734510898590088
791,0.15749062597751617,0.007659095339477062,24.06288719177246,0.8292242884635925,0.47371476888656616,0.011565998196601868,22.08810806274414,0.7781639099121094
792,0.14260317385196686,0.007466423325240612,24.13343620300293,0.8304150700569153,0.4552077353000641,0.011851013638079166,22.21377944946289,0.7829959392547607
793,0.1409877985715866,0.007696469780057669,24.001920700073242,0.8313446640968323,0.45836979150772095,0.011613387614488602,22.041994094848633,0.7803637385368347
794,0.14439716935157776,0.007622649427503347,24.1002140045166,0.8311610817909241,0.46458789706230164,0.011326725594699383,22.093244552612305,0.7799548506736755
795,0.1579696238040924,0.007756858132779598,23.807477951049805,0.8264710307121277,0.44943225383758545,0.011939181946218014,22.17979621887207,0.7821300625801086
796,0.16515511274337769,0.007845872081816196,23.911832809448242,0.8282798528671265,0.46370986104011536,0.01210376899689436,22.066349029541016,0.779286801815033
797,0.14602310955524445,0.007653102278709412,24.072181701660156,0.8313013911247253,0.45687076449394226,0.011724760755896568,22.1898193359375,0.7802924513816833
798,0.1392854005098343,0.007485964801162481,23.96952247619629,0.828387975692749,0.46058452129364014,0.011470095254480839,22.01310157775879,0.7776311039924622
799,0.1435088962316513,0.007577816490083933,24.07828140258789,0.8314093947410583,0.45754924416542053,0.011413954198360443,22.221651077270508,0.7827131152153015
800,0.1464848518371582,0.007575135678052902,24.055980682373047,0.8302096128463745,0.4635906517505646,0.011471538804471493,22.075218200683594,0.7810268998146057
801,0.15370987355709076,0.007657635025680065,24.009586334228516,0.8302847146987915,0.46648305654525757,0.011863409541547298,22.133352279663086,0.7773335576057434
802,0.15034210681915283,0.007609275635331869,23.98615264892578,0.8277128338813782,0.4620431661605835,0.011299780569970608,22.210023880004883,0.7780120372772217
803,0.1474405974149704,0.00760622275993228,23.895771026611328,0.8282585740089417,0.4659426510334015,0.011787834577262402,22.158308029174805,0.7797655463218689
804,0.16008266806602478,0.007837537676095963,23.86193084716797,0.8296550512313843,0.4645291566848755,0.011516381986439228,22.066465377807617,0.7769997715950012
805,0.15539154410362244,0.007630449254065752,24.090377807617188,0.8285050988197327,0.45768362283706665,0.011720104143023491,22.240642547607422,0.7811180353164673
806,0.14228250086307526,0.007591907400637865,24.19300079345703,0.8310205340385437,0.4546988904476166,0.011433474719524384,22.103723526000977,0.7782487273216248
807,0.13906694948673248,0.007464826572686434,24.089324951171875,0.8281922936439514,0.46163836121559143,0.011422433890402317,22.187252044677734,0.7816073298454285
808,0.14022992551326752,0.007550605107098818,24.037187576293945,0.828262984752655,0.46539217233657837,0.011399793438613415,22.087732315063477,0.7785708904266357
809,0.14003273844718933,0.0075311786495149136,23.94882583618164,0.8286711573600769,0.4704955816268921,0.011691197752952576,22.177263259887695,0.7764018774032593
810,0.14227184653282166,0.007467718329280615,24.025222778320312,0.8279011249542236,0.4656943380832672,0.011753834784030914,22.188432693481445,0.7831873297691345
811,0.14534339308738708,0.007639189716428518,24.032716751098633,0.8291956782341003,0.46804365515708923,0.011291162110865116,22.066465377807617,0.7778099179267883
812,0.13644707202911377,0.007491715252399445,24.121782302856445,0.8279774188995361,0.4636954665184021,0.011503597721457481,22.14632225036621,0.7795426249504089
813,0.13795188069343567,0.007472900208085775,24.015077590942383,0.8284425735473633,0.4633270502090454,0.011751611717045307,22.200244903564453,0.778530478477478
814,0.1345343142747879,0.007517991121858358,24.078065872192383,0.8299460411071777,0.46355560421943665,0.011976204812526703,22.170875549316406,0.7777873277664185
815,0.13724371790885925,0.007624379824846983,24.068679809570312,0.828240692615509,0.4761996269226074,0.011489501222968102,22.050561904907227,0.7753937840461731
816,0.14149175584316254,0.007510052528232336,23.94864845275879,0.8251760005950928,0.47412794828414917,0.011480560526251793,21.999906539916992,0.77531498670578
817,0.14699341356754303,0.0075815157033503056,24.01329803466797,0.827429473400116,0.4607240855693817,0.011743804439902306,22.14723777770996,0.778584897518158
818,0.14534208178520203,0.007565291598439217,24.083221435546875,0.8283746242523193,0.4557467997074127,0.011606292799115181,22.25652313232422,0.7817625403404236
819,0.13670289516448975,0.007467742543667555,24.18613052368164,0.8305386304855347,0.4688318967819214,0.011567918583750725,22.05009651184082,0.7765209674835205
820,0.13464094698429108,0.0074568442068994045,24.161890029907227,0.8295435309410095,0.45763280987739563,0.011477027088403702,22.18659210205078,0.7792261838912964
821,0.14154911041259766,0.007519415579736233,24.064226150512695,0.8275752663612366,0.4638165831565857,0.012037348933517933,22.164203643798828,0.7780739068984985
822,0.14097677171230316,0.007558307610452175,24.076751708984375,0.8297552466392517,0.46783897280693054,0.01170019805431366,22.098628997802734,0.7782173752784729
823,0.1361994743347168,0.007507396396249533,23.975605010986328,0.826489269733429,0.45747533440589905,0.011641331948339939,21.985971450805664,0.7786073088645935
824,0.13606446981430054,0.007571152411401272,23.95907211303711,0.828159749507904,0.4619661867618561,0.011058351024985313,22.104827880859375,0.7787618637084961
825,0.14396405220031738,0.007564707659184933,24.198272705078125,0.830204427242279,0.466818630695343,0.011743374168872833,22.135801315307617,0.7786853313446045
826,0.14985214173793793,0.007656351197510958,24.0013427734375,0.8280138373374939,0.45874616503715515,0.011523148976266384,22.138227462768555,0.7808036208152771
827,0.14177992939949036,0.007462646346539259,24.188859939575195,0.8296185731887817,0.4660797417163849,0.011658938601613045,22.215389251708984,0.7819225788116455
828,0.13925622403621674,0.007573594339191914,24.09486961364746,0.8293489217758179,0.46792685985565186,0.011402796022593975,22.159929275512695,0.7771676182746887
829,0.13928724825382233,0.007478709332644939,24.125988006591797,0.8287881016731262,0.4621484577655792,0.011978532187640667,22.214391708374023,0.7827304005622864
830,0.14150217175483704,0.007588414940983057,24.050365447998047,0.8294562697410583,0.4582071006298065,0.011955427005887032,22.255443572998047,0.7829223871231079
831,0.13930726051330566,0.0076062181033194065,24.148822784423828,0.8300155401229858,0.4594840705394745,0.011456186883151531,22.246305465698242,0.7793768644332886
832,0.1346343457698822,0.007469844073057175,24.186229705810547,0.8302427530288696,0.4642336964607239,0.011465925723314285,22.044456481933594,0.7781041860580444
833,0.13444194197654724,0.007363550364971161,24.21619987487793,0.8299810886383057,0.4629368782043457,0.011811504140496254,22.22374153137207,0.7817011475563049
834,0.13487955927848816,0.00746891601011157,24.16600227355957,0.831242561340332,0.4655253291130066,0.011425929144024849,22.142610549926758,0.7755440473556519
835,0.137957364320755,0.0075398641638457775,23.901758193969727,0.8198255896568298,0.480151504278183,0.011352811008691788,21.930471420288086,0.7721373438835144
836,0.17567698657512665,0.007655298803001642,23.888286590576172,0.8259817361831665,0.4757629334926605,0.01189104001969099,22.09876823425293,0.7770144939422607
837,0.15691323578357697,0.007616537623107433,24.081266403198242,0.8296829462051392,0.46306559443473816,0.011509357951581478,22.21722984313965,0.7779757380485535
838,0.14261025190353394,0.007535010576248169,24.15363311767578,0.8292660117149353,0.45978662371635437,0.011590536683797836,22.21653175354004,0.7802547812461853
839,0.1431903839111328,0.007632083725184202,23.9987850189209,0.8288521766662598,0.46543088555336,0.011505987495183945,22.20315170288086,0.7775223851203918
840,0.14168742299079895,0.0075824023224413395,24.073957443237305,0.8287681341171265,0.4737802743911743,0.011408168822526932,22.130765914916992,0.7747610211372375
841,0.1513647586107254,0.007644462864845991,23.989057540893555,0.8286339044570923,0.45546483993530273,0.011669543571770191,22.144685745239258,0.7789541482925415
842,0.15458890795707703,0.007609372027218342,24.015819549560547,0.8297086954116821,0.4802152216434479,0.011695804074406624,22.051074981689453,0.771533191204071
843,0.16705502569675446,0.007907194085419178,23.922832489013672,0.8291475772857666,0.4586355686187744,0.011500699445605278,22.182044982910156,0.7798546552658081
844,0.15524806082248688,0.007685051299631596,24.036293029785156,0.8292659521102905,0.45755428075790405,0.011482072994112968,22.191410064697266,0.7810370922088623
845,0.1624327450990677,0.007876072078943253,24.024023056030273,0.8279917240142822,0.46348580718040466,0.011450722813606262,22.126604080200195,0.7758790254592896
846,0.1466347575187683,0.007463717367500067,24.098480224609375,0.8298829793930054,0.4559803307056427,0.011649860069155693,22.196773529052734,0.7838146686553955
847,0.1382831633090973,0.007587300147861242,24.135196685791016,0.8309494256973267,0.4655652642250061,0.011551035568118095,22.140602111816406,0.7772722840309143
848,0.13396935164928436,0.0074509382247924805,24.164247512817383,0.8301156163215637,0.45914214849472046,0.011622104793787003,22.247190475463867,0.7808734774589539
849,0.13093948364257812,0.007455136626958847,24.12027931213379,0.8292794823646545,0.46722450852394104,0.011530145071446896,22.217893600463867,0.7789105772972107
850,0.15182451903820038,0.007673391606658697,24.008371353149414,0.8288871645927429,0.4610934853553772,0.011417661793529987,22.05039405822754,0.7775946855545044
851,0.14409516751766205,0.007645872421562672,23.928434371948242,0.8272249102592468,0.46683868765830994,0.0114379758015275,22.176679611206055,0.7776199579238892
852,0.13952067494392395,0.0075265816412866116,24.015155792236328,0.830353319644928,0.46011117100715637,0.011603998951613903,22.22330665588379,0.7810796499252319
853,0.13570070266723633,0.007425419520586729,24.037519454956055,0.8292298913002014,0.4571628272533417,0.011295745149254799,22.12290382385254,0.7811644673347473
854,0.13846929371356964,0.007440618239343166,24.10938262939453,0.8285237550735474,0.46501898765563965,0.011832475662231445,22.151548385620117,0.7783688902854919
855,0.13481518626213074,0.0075690425001084805,24.024869918823242,0.8271887898445129,0.4671727418899536,0.011434109881520271,22.201622009277344,0.7779584527015686
856,0.13384009897708893,0.0074254488572478294,24.237762451171875,0.830138087272644,0.4647876024246216,0.011371063999831676,22.148591995239258,0.7799348831176758
857,0.13165996968746185,0.007431810721755028,24.157489776611328,0.830332338809967,0.4624902904033661,0.011648704297840595,22.1943416595459,0.7770765423774719
858,0.13320289552211761,0.007589134853333235,24.029701232910156,0.8277130722999573,0.46826863288879395,0.011296335607767105,22.21406364440918,0.7738048434257507
859,0.13419802486896515,0.007426707539707422,24.169862747192383,0.8280637264251709,0.47037622332572937,0.01163782924413681,22.18436622619629,0.7767524123191833
860,0.13858824968338013,0.007547497283667326,24.044965744018555,0.8267737627029419,0.4633982479572296,0.011556020006537437,22.22625160217285,0.7800998091697693
861,0.15059466660022736,0.007598863448947668,24.101375579833984,0.8267129063606262,0.4692489206790924,0.011423895135521889,22.036888122558594,0.7750498652458191
862,0.142331063747406,0.007453639060258865,24.12757682800293,0.827827513217926,0.459582656621933,0.01191034447401762,22.204326629638672,0.7824097871780396
