epoch,loss,mse,psnr_metric,ssim_metric,val_loss,val_mse,val_psnr_metric,val_ssim_metric
193,0.25108104944229126,0.009250978007912636,23.409709930419922,0.8368541598320007,0.30043068528175354,0.006507792044430971,23.413049697875977,0.8499216437339783
194,0.25899049639701843,0.009409910999238491,23.326757431030273,0.8346523642539978,0.2982546389102936,0.006289798766374588,23.44474983215332,0.8478025794029236
195,0.2505773901939392,0.0094362273812294,23.374080657958984,0.8343629837036133,0.3017772138118744,0.007023830432444811,22.847999572753906,0.843224823474884
196,0.24897338449954987,0.009259941056370735,23.441659927368164,0.8359590768814087,0.2967195212841034,0.006531583145260811,23.287681579589844,0.8429520726203918
197,0.24367830157279968,0.009153812192380428,23.429019927978516,0.836540937423706,0.29178786277770996,0.0062360805459320545,23.56130027770996,0.8448212742805481
198,0.251257061958313,0.009325800463557243,23.336299896240234,0.834570586681366,0.29413720965385437,0.006579740438610315,23.395326614379883,0.8477436900138855
199,0.2470693588256836,0.009321210905909538,23.356842041015625,0.8350679874420166,0.2886863946914673,0.006673496216535568,23.264793395996094,0.8426530361175537
200,0.2500050365924835,0.009337764233350754,23.32297134399414,0.8346779942512512,0.29140225052833557,0.006485495716333389,23.475156784057617,0.8495391011238098
201,0.24646948277950287,0.009369809180498123,23.392934799194336,0.8360342979431152,0.30147042870521545,0.0064701903611421585,23.339536666870117,0.8471323847770691
202,0.2435978800058365,0.00928534846752882,23.412532806396484,0.8349629044532776,0.2933978736400604,0.0068334960378706455,23.16295623779297,0.8455564379692078
203,0.24536742269992828,0.009305216372013092,23.415468215942383,0.834872841835022,0.29933667182922363,0.006823565810918808,23.082544326782227,0.846768319606781
204,0.2444814145565033,0.00915432721376419,23.37337303161621,0.834773600101471,0.3189638555049896,0.006561117246747017,23.227096557617188,0.8395422101020813
205,0.24846643209457397,0.00929200928658247,23.403640747070312,0.8348780274391174,0.30806609988212585,0.006596250459551811,23.150724411010742,0.8386523127555847
206,0.2471594512462616,0.009323514066636562,23.346338272094727,0.8343917727470398,0.30668044090270996,0.0065715438686311245,23.377222061157227,0.8411495685577393
207,0.25040894746780396,0.009355966001749039,23.379785537719727,0.8336834907531738,0.3074846565723419,0.006226158235222101,23.537796020507812,0.845182478427887
208,0.24487626552581787,0.009363888762891293,23.36855697631836,0.8342905640602112,0.318121999502182,0.0069550215266644955,22.993133544921875,0.8412969708442688
209,0.24768707156181335,0.009300816804170609,23.403684616088867,0.8340207934379578,0.3260200321674347,0.006316244136542082,23.418121337890625,0.835496187210083
210,0.26079222559928894,0.009194504469633102,23.310644149780273,0.8345399498939514,0.292806476354599,0.006314815487712622,23.6640567779541,0.8503804802894592
211,0.2520522475242615,0.00933926086872816,23.403440475463867,0.8333326578140259,0.29626134037971497,0.0061876606196165085,23.585067749023438,0.846391499042511
212,0.24377776682376862,0.009267098270356655,23.40037727355957,0.8347029089927673,0.30216285586357117,0.006936611607670784,23.004295349121094,0.8401041626930237
213,0.24690565466880798,0.009290842339396477,23.410552978515625,0.8341821432113647,0.3126216530799866,0.006491151172667742,23.309614181518555,0.8382110595703125
214,0.24305488169193268,0.00917517114430666,23.378215789794922,0.834750771522522,0.301912784576416,0.006543125957250595,23.4326114654541,0.8456969261169434
215,0.24102991819381714,0.009164789691567421,23.464046478271484,0.8355726003646851,0.29197099804878235,0.006714364979416132,23.253753662109375,0.843633234500885
216,0.237336665391922,0.009257949888706207,23.363128662109375,0.8342674374580383,0.2958153486251831,0.0062980446964502335,23.537565231323242,0.8478498458862305
217,0.23666685819625854,0.009202448651194572,23.444766998291016,0.8353655338287354,0.30483278632164,0.007219079881906509,22.806991577148438,0.8389261364936829
218,0.2406459003686905,0.009170575067400932,23.410221099853516,0.833820104598999,0.30318519473075867,0.0064340862445533276,23.336069107055664,0.8435912132263184
219,0.2433653026819229,0.009173004887998104,23.398027420043945,0.8334523439407349,0.2956240475177765,0.006489178631454706,23.528322219848633,0.8460182547569275
220,0.24414962530136108,0.009331786073744297,23.34143829345703,0.8349111080169678,0.29491302371025085,0.006395419593900442,23.492996215820312,0.8472439646720886
221,0.2385743111371994,0.009203174151480198,23.434606552124023,0.8342360854148865,0.30394938588142395,0.006863028276711702,22.982559204101562,0.8398930430412292
222,0.24137333035469055,0.009170396253466606,23.402603149414062,0.8342277407646179,0.29352429509162903,0.006452868226915598,23.541038513183594,0.8455188274383545
223,0.23771920800209045,0.009217553772032261,23.426025390625,0.8335554599761963,0.31602534651756287,0.007057613227516413,22.853139877319336,0.8363263010978699
224,0.2446340024471283,0.009344939142465591,23.392955780029297,0.8332566022872925,0.2999262809753418,0.006612272467464209,23.145254135131836,0.8420815467834473
225,0.2547933757305145,0.009295676834881306,23.36201286315918,0.8299353718757629,0.3029518723487854,0.00659463694319129,23.31590461730957,0.845240592956543
226,0.23975062370300293,0.00920491199940443,23.39657211303711,0.8342922329902649,0.3035477101802826,0.0067340596579015255,23.20507049560547,0.8403475880622864
227,0.23718349635601044,0.009178313426673412,23.437042236328125,0.8340070247650146,0.3167032301425934,0.0067383176647126675,23.158376693725586,0.837193489074707
228,0.23961614072322845,0.009094822220504284,23.392465591430664,0.8339275121688843,0.29540690779685974,0.006425442639738321,23.48374366760254,0.84560626745224
229,0.23572342097759247,0.009076728485524654,23.486164093017578,0.8354582190513611,0.3104534447193146,0.006549617741256952,23.389142990112305,0.8416488766670227
230,0.23681369423866272,0.0092178238555789,23.42759895324707,0.8330668210983276,0.30837753415107727,0.006415605545043945,23.40407371520996,0.8414607048034668
231,0.23691080510616302,0.009217780083417892,23.372766494750977,0.8332175612449646,0.31033241748809814,0.007125155534595251,22.838003158569336,0.8387374877929688
232,0.23616603016853333,0.008999638259410858,23.362600326538086,0.8320707678794861,0.297252893447876,0.0063321031630039215,23.648969650268555,0.8439409136772156
233,0.235592782497406,0.009313059970736504,23.425146102905273,0.8330544233322144,0.29762139916419983,0.006369786337018013,23.513757705688477,0.8425750732421875
234,0.23023761808872223,0.009026710875332355,23.497339248657227,0.8346734642982483,0.29086530208587646,0.006341074127703905,23.453493118286133,0.8455435633659363
235,0.23354263603687286,0.009078023955225945,23.462488174438477,0.8329317569732666,0.3036603033542633,0.006314598023891449,23.426084518432617,0.8409362435340881
236,0.2267858237028122,0.009093498811125755,23.501550674438477,0.834786593914032,0.311355859041214,0.006530821323394775,23.397558212280273,0.8378273844718933
237,0.23817680776119232,0.009329026564955711,23.36951446533203,0.8321417570114136,0.3271668553352356,0.0074889808893203735,22.55726432800293,0.8308306336402893
238,0.247233584523201,0.009305196814239025,23.385478973388672,0.8306697607040405,0.29868248105049133,0.006412922870367765,23.406728744506836,0.8410175442695618
239,0.2347390502691269,0.009167245589196682,23.416584014892578,0.832349956035614,0.3016853332519531,0.006400588899850845,23.5230712890625,0.8449826240539551
240,0.23964878916740417,0.009163985028862953,23.43244743347168,0.8326696157455444,0.2952934205532074,0.006400956306606531,23.542617797851562,0.8415510058403015
241,0.22945237159729004,0.009026432409882545,23.49604606628418,0.8327415585517883,0.3082100450992584,0.007028808351606131,22.943918228149414,0.836341381072998
242,0.2293376922607422,0.0089483130723238,23.511655807495117,0.833796501159668,0.3093876540660858,0.006571618840098381,23.354158401489258,0.840522050857544
243,0.23459312319755554,0.009407797828316689,23.33487892150879,0.831775963306427,0.2955101430416107,0.0065987505950033665,23.230100631713867,0.8453865647315979
244,0.2565268278121948,0.009424248710274696,23.3564453125,0.8299240469932556,0.30755820870399475,0.006324154790490866,23.279943466186523,0.8407702445983887
245,0.23022599518299103,0.009125210344791412,23.44476890563965,0.833124041557312,0.29797834157943726,0.00660555437207222,23.333669662475586,0.8446464538574219
246,0.2315000742673874,0.00898938998579979,23.51036262512207,0.832811176776886,0.29648199677467346,0.00630924804136157,23.531776428222656,0.8405413627624512
247,0.22833485901355743,0.00916398037225008,23.420211791992188,0.8324673771858215,0.29669663310050964,0.006394397933036089,23.46637725830078,0.8443761467933655
248,0.22638703882694244,0.009072662331163883,23.48436737060547,0.8329317569732666,0.3027188777923584,0.006385980173945427,23.49605369567871,0.8382024168968201
249,0.22462087869644165,0.009022178128361702,23.485748291015625,0.8332782983779907,0.30239662528038025,0.006367601454257965,23.381210327148438,0.8451312184333801
250,0.23574696481227875,0.009236551821231842,23.417022705078125,0.8309839963912964,0.3063899576663971,0.006153880152851343,23.4376220703125,0.8368242383003235
251,0.24066899716854095,0.009164310060441494,23.419307708740234,0.8312209248542786,0.3062814176082611,0.006789537612348795,23.06610107421875,0.8389336466789246
252,0.22953221201896667,0.009028255008161068,23.504398345947266,0.832043468952179,0.3037162125110626,0.006710661109536886,23.21814727783203,0.8401932716369629
253,0.22645854949951172,0.009039811789989471,23.487958908081055,0.8331725597381592,0.3169502019882202,0.00665346160531044,23.21259307861328,0.83901447057724
254,0.22787880897521973,0.00901312567293644,23.466487884521484,0.832451343536377,0.3115181624889374,0.00669170031324029,23.15614891052246,0.8359788060188293
255,0.23316611349582672,0.00912658404558897,23.45920181274414,0.8308749198913574,0.3049749433994293,0.006726415362209082,23.343618392944336,0.8404390215873718
256,0.22347426414489746,0.008975244127213955,23.453567504882812,0.8329266309738159,0.2996673882007599,0.0064943828620016575,23.42798614501953,0.8423707485198975
257,0.2224370837211609,0.009104150347411633,23.5157470703125,0.8321859836578369,0.29371771216392517,0.00656265951693058,23.378944396972656,0.8412997722625732
258,0.22830991446971893,0.009160934947431087,23.340946197509766,0.8301125764846802,0.3103604018688202,0.007363441865891218,22.592649459838867,0.8397092819213867
259,0.22735373675823212,0.008967200294137001,23.465682983398438,0.8309996128082275,0.29947400093078613,0.006638812366873026,23.337480545043945,0.8423285484313965
260,0.22413314878940582,0.009173829108476639,23.43897819519043,0.8311222791671753,0.319009393453598,0.0066293287090957165,23.2824764251709,0.8375784754753113
261,0.234760120511055,0.009012194350361824,23.487367630004883,0.8306795358657837,0.3019498884677887,0.006604088936001062,23.300643920898438,0.840539276599884
262,0.2187550812959671,0.008945198729634285,23.563791275024414,0.8312742114067078,0.3093635141849518,0.007382488343864679,22.62627410888672,0.8290235996246338
263,0.22198832035064697,0.00896765012294054,23.45865821838379,0.8321231007575989,0.2991083860397339,0.006182834506034851,23.55034637451172,0.8423511385917664
264,0.22045792639255524,0.009082668460905552,23.399160385131836,0.8319820761680603,0.30445596575737,0.006701476406306028,23.21262550354004,0.8386569619178772
265,0.2251303344964981,0.008944748900830746,23.48710060119629,0.8312786817550659,0.31012728810310364,0.006790194194763899,23.184537887573242,0.8390901684761047
266,0.24030867218971252,0.009097632020711899,23.45005226135254,0.8300305008888245,0.2990826666355133,0.006432598922401667,23.57221031188965,0.8436257839202881
267,0.22748005390167236,0.009018555283546448,23.48919105529785,0.8304685354232788,0.3005863130092621,0.006554295774549246,23.41950798034668,0.8420233726501465
268,0.22388803958892822,0.009214975871145725,23.41144561767578,0.8312060236930847,0.30338379740715027,0.00663641095161438,23.40296173095703,0.8399312496185303
269,0.2249840945005417,0.008945103734731674,23.471689224243164,0.8311961889266968,0.3077353537082672,0.006408115848898888,23.40948486328125,0.8375291228294373
270,0.22394244372844696,0.009073570370674133,23.50874900817871,0.8308467268943787,0.30547279119491577,0.006674376782029867,23.235580444335938,0.8352910876274109
271,0.22940774261951447,0.00891190581023693,23.461517333984375,0.8311462998390198,0.3088027238845825,0.006521272007375956,23.398469924926758,0.8376603126525879
272,0.2232828438282013,0.009048310108482838,23.49343490600586,0.8302993178367615,0.3080369830131531,0.006475364323705435,23.325342178344727,0.8392133116722107
273,0.22595898807048798,0.00901502463966608,23.409822463989258,0.830483078956604,0.2969456911087036,0.006346961483359337,23.524248123168945,0.8419769406318665
274,0.21853603422641754,0.00886857882142067,23.517457962036133,0.8315575122833252,0.2972833216190338,0.006568977143615484,23.335840225219727,0.8409005999565125
275,0.2200644165277481,0.00892870407551527,23.546506881713867,0.8316080570220947,0.33066800236701965,0.007377344649285078,22.652280807495117,0.8316163420677185
276,0.23254238069057465,0.009117545560002327,23.352649688720703,0.8287997245788574,0.3041895627975464,0.006675962824374437,23.22015380859375,0.840648353099823
277,0.21825864911079407,0.008941350504755974,23.48032569885254,0.8307090401649475,0.30314692854881287,0.006556173320859671,23.335166931152344,0.8412094712257385
278,0.21478746831417084,0.008877122774720192,23.514175415039062,0.8307276368141174,0.3001267611980438,0.00620138319209218,23.589929580688477,0.8435742259025574
279,0.2134084850549698,0.008913029916584492,23.556320190429688,0.8317534923553467,0.30020591616630554,0.006247485522180796,23.48612403869629,0.8413777351379395
280,0.21497604250907898,0.008918502368032932,23.47657012939453,0.830666720867157,0.29947206377983093,0.0065054805018007755,23.403215408325195,0.8393921852111816
281,0.22459730505943298,0.008972562849521637,23.48261833190918,0.8304556608200073,0.3003864884376526,0.006733279675245285,23.195356369018555,0.8355976939201355
282,0.2224723994731903,0.009112228639423847,23.445016860961914,0.8294989466667175,0.3127999007701874,0.007086783181875944,22.911209106445312,0.8394847512245178
283,0.22211354970932007,0.009102817624807358,23.38271141052246,0.8309455513954163,0.30114439129829407,0.0065372237004339695,23.420852661132812,0.8373863101005554
284,0.21400755643844604,0.008968327194452286,23.510234832763672,0.8312249779701233,0.2970215380191803,0.006235027685761452,23.521039962768555,0.838087260723114
285,0.22204530239105225,0.009065697900950909,23.48200798034668,0.8287808299064636,0.30321529507637024,0.0065508694387972355,23.417312622070312,0.8419306874275208
286,0.2245386391878128,0.008964619599282742,23.447221755981445,0.829513669013977,0.30697354674339294,0.006455609109252691,23.409912109375,0.8410985469818115
287,0.21773190796375275,0.008975100703537464,23.545930862426758,0.8305205702781677,0.30523231625556946,0.006756614428013563,23.126808166503906,0.8333608508110046
288,0.219521626830101,0.009070913307368755,23.47934913635254,0.8305593729019165,0.3140581250190735,0.006472375243902206,23.324913024902344,0.8382460474967957
289,0.21520213782787323,0.008896499872207642,23.501617431640625,0.8300929069519043,0.29967594146728516,0.006268542725592852,23.45447540283203,0.8402162194252014
290,0.21257108449935913,0.008939053863286972,23.521503448486328,0.8307677507400513,0.30528268218040466,0.006189837586134672,23.438016891479492,0.8377510905265808
291,0.22203142940998077,0.008996868506073952,23.49732208251953,0.829675555229187,0.31160807609558105,0.006644414272159338,23.26777458190918,0.8319556713104248
292,0.2161627560853958,0.00896167941391468,23.509674072265625,0.8290867805480957,0.2962832450866699,0.006309051066637039,23.498903274536133,0.8416479229927063
293,0.21007731556892395,0.008974212221801281,23.526968002319336,0.8300632238388062,0.3153643310070038,0.006366495043039322,23.4408016204834,0.8364753723144531
294,0.21247823536396027,0.008904836140573025,23.558202743530273,0.8297528028488159,0.3076744079589844,0.006803801748901606,23.074106216430664,0.8300603032112122
295,0.22008363902568817,0.009302696213126183,23.417083740234375,0.8283940553665161,0.31269487738609314,0.006407211069017649,23.520156860351562,0.83675217628479
296,0.21756772696971893,0.008911811746656895,23.56715202331543,0.831702709197998,0.30755615234375,0.006216688081622124,23.497079849243164,0.8389857411384583
297,0.21136051416397095,0.008906804956495762,23.49823570251465,0.8301255702972412,0.31178316473960876,0.006440388038754463,23.460241317749023,0.835026741027832
298,0.20964451134204865,0.008843543939292431,23.55213737487793,0.8294639587402344,0.30162978172302246,0.006988266948610544,23.000696182250977,0.8336980938911438
299,0.21200665831565857,0.009001056663691998,23.436948776245117,0.8293501138687134,0.31528568267822266,0.006751708686351776,23.040573120117188,0.8317136764526367
300,0.2185671478509903,0.00894169695675373,23.49893569946289,0.8289576172828674,0.3059813678264618,0.006580745801329613,23.45048713684082,0.8384337425231934
301,0.21007820963859558,0.008899390697479248,23.50514793395996,0.8308156728744507,0.3211471438407898,0.006348863244056702,23.28649139404297,0.8304689526557922
302,0.21852508187294006,0.009006692096590996,23.46989631652832,0.8280382752418518,0.3116886019706726,0.006580044981092215,23.298269271850586,0.8373081088066101
303,0.2085425704717636,0.00882185809314251,23.546363830566406,0.8305041193962097,0.2969699800014496,0.006378871854394674,23.49030113220215,0.8376250267028809
304,0.21081922948360443,0.008905483409762383,23.485496520996094,0.8294713497161865,0.3055973947048187,0.006445904728025198,23.340476989746094,0.8410050868988037
305,0.21585765480995178,0.008891387842595577,23.54526138305664,0.8292062282562256,0.3041253983974457,0.006835488602519035,23.056922912597656,0.83359295129776
306,0.21139323711395264,0.009056397713720798,23.52106285095215,0.8289700150489807,0.31908607482910156,0.006600854452699423,23.2474365234375,0.8344772458076477
307,0.21035565435886383,0.008874326013028622,23.59718132019043,0.8299296498298645,0.3095862865447998,0.006607184186577797,23.16290855407715,0.8360664248466492
308,0.2099648118019104,0.00890984944999218,23.517358779907227,0.8294480443000793,0.3086458742618561,0.006387943401932716,23.384958267211914,0.8366255164146423
309,0.2101181447505951,0.008941791951656342,23.554311752319336,0.8286714553833008,0.3038083016872406,0.0065744370222091675,23.401132583618164,0.8360621333122253
310,0.2128254920244217,0.008949417620897293,23.504915237426758,0.8291517496109009,0.3022535741329193,0.0065359617583453655,23.417245864868164,0.8408159613609314
311,0.208922877907753,0.008906221017241478,23.571800231933594,0.8295331001281738,0.31503239274024963,0.006720878649502993,23.252782821655273,0.8317020535469055
312,0.23033973574638367,0.009289922192692757,23.463665008544922,0.8279471397399902,0.3135747015476227,0.006590606179088354,23.284433364868164,0.833962619304657
313,0.23859058320522308,0.009353956207633018,23.29440689086914,0.8259710073471069,0.3110937178134918,0.007259402424097061,22.83228874206543,0.8375446200370789
314,0.23345133662223816,0.009235185571014881,23.39359474182129,0.8282418251037598,0.2984575629234314,0.006341159343719482,23.454391479492188,0.8400020003318787
315,0.20993708074092865,0.008927853778004646,23.548847198486328,0.8295558094978333,0.3042486011981964,0.006677025463432074,23.226003646850586,0.8376736640930176
316,0.20372018218040466,0.008770058862864971,23.54764175415039,0.8304234743118286,0.3067146837711334,0.0066415779292583466,23.288854598999023,0.8370184898376465
317,0.21035636961460114,0.008781169541180134,23.560810089111328,0.8298878073692322,0.3048984110355377,0.00648290803655982,23.384321212768555,0.8377425670623779
318,0.2067737579345703,0.008908608928322792,23.488651275634766,0.8296713829040527,0.3028625547885895,0.006228857208043337,23.528173446655273,0.8373094201087952
319,0.20693986117839813,0.008905255235731602,23.583274841308594,0.8294171690940857,0.32527604699134827,0.006410678382962942,23.22730827331543,0.8317249417304993
320,0.20874373614788055,0.008702532388269901,23.523195266723633,0.8280288577079773,0.3065357506275177,0.006537975277751684,23.421045303344727,0.8386539816856384
321,0.2071933001279831,0.008901113644242287,23.576629638671875,0.8293657302856445,0.31223592162132263,0.006506890058517456,23.369054794311523,0.8305792808532715
322,0.20654337108135223,0.008805381134152412,23.56884002685547,0.829483687877655,0.30827558040618896,0.0065556676127016544,23.381654739379883,0.8363199234008789
323,0.20829224586486816,0.008950752206146717,23.548439025878906,0.82734614610672,0.3130699098110199,0.0065404921770095825,23.30663299560547,0.8365045189857483
324,0.2140110284090042,0.009055469185113907,23.44249725341797,0.8272982239723206,0.30045732855796814,0.006396945100277662,23.469369888305664,0.8381230235099792
325,0.2086271494626999,0.008864782750606537,23.580703735351562,0.8301505446434021,0.30945560336112976,0.007513776421546936,22.64744758605957,0.8344293236732483
326,0.20880351960659027,0.008906115777790546,23.49618148803711,0.8277230858802795,0.3151117265224457,0.006337387021631002,23.44700813293457,0.8322085738182068
327,0.20438331365585327,0.008836514316499233,23.58755111694336,0.8289856314659119,0.3103810250759125,0.0065781003795564175,23.305862426757812,0.8357644081115723
328,0.20567817986011505,0.008810244500637054,23.623931884765625,0.8284708857536316,0.3060014545917511,0.006457592826336622,23.431976318359375,0.8318365216255188
329,0.20628975331783295,0.008942746557295322,23.50406265258789,0.8280964493751526,0.30791765451431274,0.006579650100320578,23.358247756958008,0.8357986807823181
330,0.20704060792922974,0.008986981585621834,23.507919311523438,0.8280143737792969,0.3225935697555542,0.006490001920610666,23.175880432128906,0.8322389125823975
331,0.2153618484735489,0.008872837759554386,23.457422256469727,0.8265346884727478,0.3272871673107147,0.0070518385618925095,22.86992073059082,0.8288865685462952
332,0.2066459357738495,0.008869011886417866,23.534547805786133,0.8284086585044861,0.304167240858078,0.006260789930820465,23.510526657104492,0.8347100615501404
333,0.20434527099132538,0.008801995776593685,23.505537033081055,0.8277007937431335,0.30788180232048035,0.006561222951859236,23.385560989379883,0.8385892510414124
334,0.20227853953838348,0.008833758533000946,23.543914794921875,0.8293324708938599,0.311075359582901,0.006743879988789558,23.16999053955078,0.8348909020423889
335,0.20807264745235443,0.008889232762157917,23.565685272216797,0.8279597163200378,0.3205983340740204,0.00661860266700387,23.27400779724121,0.8350739479064941
336,0.20193926990032196,0.008722995407879353,23.548553466796875,0.8298217058181763,0.31372466683387756,0.006399808917194605,23.36699676513672,0.8312511444091797
337,0.20044486224651337,0.008703409694135189,23.61937141418457,0.8279090523719788,0.30711033940315247,0.006514022592455149,23.396461486816406,0.8360962271690369
338,0.20749901235103607,0.008936947211623192,23.556167602539062,0.8275221586227417,0.3139997124671936,0.006644690874963999,23.311689376831055,0.8355758786201477
339,0.2056640088558197,0.008840613067150116,23.585073471069336,0.8277304768562317,0.3084946572780609,0.006338674109429121,23.46368408203125,0.8329079151153564
340,0.22607050836086273,0.008987132459878922,23.42927360534668,0.8248776793479919,0.3122653365135193,0.006650647614151239,23.3814697265625,0.8339383006095886
341,0.2074182778596878,0.008899996988475323,23.532379150390625,0.8278764486312866,0.31280970573425293,0.006491730455309153,23.36260986328125,0.8364008069038391
342,0.20658694207668304,0.008835645392537117,23.49555206298828,0.8288021683692932,0.3090188801288605,0.006239491980522871,23.48602867126465,0.8349159359931946
343,0.19975388050079346,0.008697658777236938,23.553436279296875,0.8290911912918091,0.31060653924942017,0.006446607410907745,23.370996475219727,0.8344452977180481
344,0.20329247415065765,0.008954665623605251,23.588871002197266,0.8272649645805359,0.3107958734035492,0.006706709042191505,23.265859603881836,0.8300319314002991
345,0.20893089473247528,0.008943897671997547,23.53251075744629,0.8267053365707397,0.3139380216598511,0.006667248904705048,23.177515029907227,0.8322169780731201
346,0.21119467914104462,0.008879519067704678,23.477468490600586,0.8262911438941956,0.3115815818309784,0.006318171974271536,23.386720657348633,0.8360249400138855
347,0.2140200138092041,0.008935452438890934,23.468229293823242,0.8274407386779785,0.31155410408973694,0.006379216909408569,23.471641540527344,0.8339412808418274
348,0.20105300843715668,0.008832448162138462,23.595905303955078,0.8278846144676208,0.3097802698612213,0.0067344289273023605,23.171340942382812,0.8300633430480957
349,0.21217799186706543,0.008888679556548595,23.49054718017578,0.8257005214691162,0.317444771528244,0.006442567799240351,23.429540634155273,0.8334283828735352
350,0.1954343616962433,0.008765511214733124,23.678569793701172,0.8294536471366882,0.3117927610874176,0.006973763462156057,22.96100616455078,0.826802670955658
351,0.2021673023700714,0.008803633973002434,23.52823829650879,0.8262036442756653,0.3034197986125946,0.006457438692450523,23.361406326293945,0.837960958480835
352,0.2071506381034851,0.008927170187234879,23.539636611938477,0.8268113732337952,0.3131086528301239,0.0066782403737306595,23.1536808013916,0.8336422443389893
353,0.20252765715122223,0.00863640196621418,23.570852279663086,0.8274446129798889,0.30660584568977356,0.0064078569412231445,23.439048767089844,0.8375533223152161
354,0.20126232504844666,0.008833222091197968,23.595439910888672,0.8266543745994568,0.31760990619659424,0.006638575345277786,23.19565773010254,0.8310480713844299
355,0.19881822168827057,0.008729253895580769,23.605514526367188,0.8283753395080566,0.31920817494392395,0.0067727998830378056,23.0673828125,0.8289949893951416
356,0.19974535703659058,0.008741859346628189,23.607831954956055,0.827885627746582,0.3202148377895355,0.007007650565356016,23.108461380004883,0.8319700360298157
357,0.20624804496765137,0.008768756873905659,23.60145378112793,0.8265197277069092,0.3129444420337677,0.00651100417599082,23.441192626953125,0.8278222680091858
358,0.2051795870065689,0.008758814074099064,23.52024269104004,0.8271217346191406,0.31073352694511414,0.00627719983458519,23.453874588012695,0.8343225121498108
359,0.20936869084835052,0.008929403498768806,23.53682518005371,0.8267819285392761,0.3144807517528534,0.00646431976929307,23.276098251342773,0.8314144015312195
360,0.19336526095867157,0.00863577239215374,23.661928176879883,0.8282771110534668,0.3147706091403961,0.006531344261020422,23.219018936157227,0.8319374918937683
361,0.19373679161071777,0.008606175892055035,23.626413345336914,0.8278909921646118,0.3102705776691437,0.006579827982932329,23.298757553100586,0.8291552662849426
362,0.19756731390953064,0.008702211081981659,23.60822868347168,0.8266473412513733,0.308101624250412,0.006830668542534113,23.10321617126465,0.8320791721343994
363,0.1947939395904541,0.008584405295550823,23.638206481933594,0.8266773819923401,0.3050563633441925,0.006313634570688009,23.517629623413086,0.8354289531707764
364,0.2011842131614685,0.008849052712321281,23.588855743408203,0.82737797498703,0.32519587874412537,0.006857278291136026,23.093069076538086,0.828359067440033
365,0.20763114094734192,0.008918199688196182,23.412668228149414,0.8258899450302124,0.3285382091999054,0.0066199153661727905,23.290145874023438,0.8288852572441101
366,0.22722899913787842,0.009232960641384125,23.42894744873047,0.8240293860435486,0.30389174818992615,0.006644291803240776,23.246686935424805,0.832480251789093
367,0.2102251797914505,0.009120489470660686,23.48676872253418,0.8255532383918762,0.3204400837421417,0.007324268575757742,22.849334716796875,0.8265393376350403
368,0.22128832340240479,0.009132839739322662,23.432262420654297,0.8253210783004761,0.3107976019382477,0.006519349757581949,23.288307189941406,0.833104133605957
369,0.20104730129241943,0.008929316885769367,23.565576553344727,0.8276569247245789,0.31864503026008606,0.006639588158577681,23.23027229309082,0.8295508027076721
370,0.1954878270626068,0.008655231446027756,23.61135482788086,0.8281968832015991,0.3132610619068146,0.007005305495113134,22.9977970123291,0.8280227780342102
371,0.2022240310907364,0.008863373659551144,23.453367233276367,0.8250280618667603,0.31336668133735657,0.00634221313521266,23.433950424194336,0.8344085812568665
372,0.20843064785003662,0.008944078348577023,23.478029251098633,0.8258638978004456,0.31721600890159607,0.006421434227377176,23.3194580078125,0.830312192440033
373,0.2071034163236618,0.008942502550780773,23.512365341186523,0.8258562684059143,0.3240150511264801,0.006619092542678118,23.09642791748047,0.8301638960838318
374,0.19999700784683228,0.008680928498506546,23.61338996887207,0.8277647495269775,0.3163219392299652,0.006975993514060974,23.05377197265625,0.8299662470817566
375,0.20224496722221375,0.008847400546073914,23.584915161132812,0.8262984752655029,0.30852681398391724,0.0067070238292217255,23.188316345214844,0.8347790837287903
376,0.19604864716529846,0.008670865558087826,23.605533599853516,0.8275586366653442,0.3146969676017761,0.0065864212810993195,23.34807777404785,0.8306363224983215
377,0.20204655826091766,0.008786594495177269,23.533554077148438,0.824928343296051,0.3101917803287506,0.006412642542272806,23.39898109436035,0.83384108543396
378,0.19371896982192993,0.00875608529895544,23.570234298706055,0.8270594477653503,0.3090927302837372,0.006236549932509661,23.511672973632812,0.8342624306678772
379,0.19127433001995087,0.008636413142085075,23.630308151245117,0.8279687166213989,0.32171082496643066,0.0067643653601408005,23.131521224975586,0.8266415596008301
380,0.19272878766059875,0.008675852790474892,23.587106704711914,0.8264486789703369,0.31206056475639343,0.006960760802030563,23.18338966369629,0.8298808932304382
381,0.19500276446342468,0.008748695254325867,23.55106544494629,0.8256703615188599,0.3148258328437805,0.006584045011550188,23.28522300720215,0.8325624465942383
382,0.1902158111333847,0.008626109920442104,23.652864456176758,0.8272600769996643,0.31627827882766724,0.006616466213017702,23.281532287597656,0.8276349902153015
383,0.1899689882993698,0.008735382929444313,23.607606887817383,0.8265315294265747,0.3074844181537628,0.006763920187950134,23.169235229492188,0.8314123749732971
384,0.19224129617214203,0.008796063251793385,23.587650299072266,0.8264444470405579,0.3151414096355438,0.006667146924883127,23.17902183532715,0.8283343315124512
385,0.1907702535390854,0.008722514845430851,23.558868408203125,0.8258740305900574,0.3230005204677582,0.006698423530906439,23.162656784057617,0.8248901963233948
386,0.1917807012796402,0.00869326014071703,23.619962692260742,0.8255560398101807,0.31475386023521423,0.006671609822660685,23.313344955444336,0.8269233107566833
